WWMeasureID,reporterID,sampleID,labID,assayMethodID,analysisDate,reportDate,fractionAnalyzed,type,value,unit,aggregation,index,qualityFlag,accessToPublic,accessToAllOrg,accessToPHAC,accessToLocalHA,accessToProvHA,accessToOtherProv,accessToDetails,notes
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,170.00000000000347,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,280.0000000000136,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,220.00000000002018,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,279.99999999996913,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,16.5,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,16.3,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,15.8,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,15.5,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.65,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.36,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,611.9999999999948,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,595.9999999999965,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,603.9999999999956,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,632.0000000000014,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,289.9999999999903,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,289.9999999999903,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,798.0000000000053,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,812.0000000000082,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,850.0000000000174,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,829.9999999999974,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,18.9,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,18.6,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,17.6,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,17.1,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqPh_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqPh,8.0,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqPh_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqPh,7.5,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,1416.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,915.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,270.00000000001467,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,259.9999999999936,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,159.99999999998238,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,240.00000000001796,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,1006.0000000000002,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,1012.000000000004,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,299.99999999998914,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,229.99999999999687,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,219.99999999997576,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,400.00000000000034,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,488.2352941176412,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,524.0000000000044,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,704.0000000000113,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,698.0000000000075,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,337.99999999999386,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-07_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-07_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,372.0000000000034,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,19.2,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,19.0,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,18.2,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,liquid,wqNH4N,18.1,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqPh_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqPh,7.8,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqPh_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqPh,7.5,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,1173.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,871.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,239.99999999997357,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,240.00000000001796,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,299.99999999998914,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,320.00000000000915,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,299.999999999967,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,219.99999999997576,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_5,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,59.99999999999339,mg/L,single,5,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_6,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,177.7777777777829,mg/L,single,6,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,269.99999999999244,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,279.99999999999136,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,906.0000000000023,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,906.0000000000023,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,457.9999999999984,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,451.9999999999946,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,681.9999999999915,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,683.9999999999868,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,418.0000000000028,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,388.4615384615384,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,279.99999999999136,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,209.99999999999906,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,812.0000000000082,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,786.2745098039178,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,269.99999999999244,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,240.00000000001796,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,655.9999999999987,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,711.7647058823486,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,290.00000000001245,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,280.0000000000136,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,700.0000000000028,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,694.1176470588255,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,240.00000000001796,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,260.00000000001575,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,662.7450980392036,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
